frame,joint,x,y 
98,12,0.4262300133705139,0.797841489315033
98,13,0.8767768740653992,0.9838442206382751
98,14,0.3873752951622009,1.090915560722351
98,15,0.9882503747940063,1.3719525337219238
98,16,0.3782200217247009,1.428246021270752
98,17,1.0587905645370483,1.4555957317352295
98,18,0.35348811745643616,1.5366246700286865
98,19,1.0393502712249756,1.4709755182266235
98,20,0.3825352191925049,1.531372308731079
98,21,1.0348045825958252,1.4400954246520996
98,22,0.4013462960720062,1.4951846599578857
98,23,0.762696385383606,1.4223082065582275
98,24,0.5144074559211731,1.4494434595108032
98,25,0.7606644034385681,1.9872113466262817
98,26,0.5251685380935669,2.0011754035949707
98,27,0.778680682182312,2.5168964862823486
98,28,0.5474168062210083,2.530792236328125
98,29,0.7872672080993652,2.595545768737793
98,30,0.5483182668685913,2.614729166030884
98,31,0.7551712393760681,2.669205904006958
98,32,0.5851479768753052,2.672741413116455
99,0,0.5732036828994751,0.5186750292778015
99,1,0.591034471988678,0.4636411964893341
99,2,0.6056751608848572,0.4612215459346771
99,3,0.620452880859375,0.45908328890800476
99,4,0.5475082993507385,0.4705977737903595
99,5,0.5327872037887573,0.47359293699264526
99,6,0.5216795802116394,0.4778471887111664
99,7,0.6417730450630188,0.4732542634010315
99,8,0.5073229074478149,0.501679539680481
99,9,0.6076308488845825,0.5670629143714905
99,10,0.5521970987319946,0.5819447636604309
99,11,0.7869538068771362,0.7420527338981628
99,12,0.4243987500667572,0.7976023554801941
99,13,0.8666297793388367,1.009167194366455
99,14,0.38726404309272766,1.087886929512024
99,15,0.9266327619552612,1.371801733970642
99,16,0.37692394852638245,1.4094878435134888
99,17,1.0020766258239746,1.4578474760055542
99,18,0.35060054063796997,1.5203033685684204
99,19,0.9778947830200195,1.4727046489715576
99,20,0.3802794814109802,1.5010039806365967
99,21,0.9610005617141724,1.440115213394165
99,22,0.3988134562969208,1.4572327136993408
99,23,0.7518231868743896,1.4233049154281616
99,24,0.5103611350059509,1.4452894926071167
99,25,0.7416126132011414,1.992606520652771
99,26,0.5010707974433899,2.0000040531158447
99,27,0.7559806704521179,2.5189430713653564
99,28,0.5222970247268677,2.5218610763549805
99,29,0.7651876211166382,2.5974531173706055
99,30,0.5228016972541809,2.6046464443206787
99,31,0.72825688123703,2.6708359718322754
99,32,0.5588489770889282,2.6656439304351807
100,0,0.5734338164329529,0.5142508149147034
100,1,0.59107506275177,0.4606037437915802
100,2,0.6057420969009399,0.45797234773635864
100,3,0.6205976009368896,0.4561050236225128
100,4,0.5479335784912109,0.4682130515575409
100,5,0.5336250066757202,0.4710683822631836
100,6,0.5218510031700134,0.47554364800453186
100,7,0.6421893239021301,0.47196218371391296
100,8,0.5081886053085327,0.4994589388370514
100,9,0.6083656549453735,0.5618200302124023
100,10,0.5529581308364868,0.5770891308784485
100,11,0.7879368662834167,0.7447828650474548
100,12,0.42408856749534607,0.7972585558891296
100,13,0.8637630343437195,1.0177381038665771
100,14,0.38694149255752563,1.0691757202148438
100,15,0.9140551686286926,1.375938892364502
100,16,0.3757783770561218,1.4023489952087402
100,17,0.9899571537971497,1.4594365358352661
100,18,0.34630098938941956,1.5166486501693726
100,19,0.9671568870544434,1.4737226963043213
100,20,0.3790360689163208,1.5058133602142334
100,21,0.9462135434150696,1.4410834312438965
100,22,0.39648374915122986,1.4666104316711426
100,23,0.7498122453689575,1.424707293510437
100,24,0.509941577911377,1.4465726613998413
100,25,0.7405874729156494,1.9946693181991577
100,26,0.5020811557769775,2.002058506011963
100,27,0.7571772336959839,2.521650791168213
100,28,0.5254322290420532,2.525803327560425
100,29,0.7666352987289429,2.600313901901245
100,30,0.5256001949310303,2.6087214946746826
100,31,0.7302619814872742,2.6743052005767822
100,32,0.5630550384521484,2.6708059310913086
101,0,0.5798522233963013,0.5142107605934143
101,1,0.5955638289451599,0.4605189859867096
101,2,0.610994279384613,0.45787563920021057
101,3,0.6240005493164062,0.45607587695121765
101,4,0.5533922910690308,0.46812909841537476
101,5,0.5402754545211792,0.47088736295700073
101,6,0.5262842774391174,0.4752970039844513
101,7,0.6449257135391235,0.4719488024711609
101,8,0.5101987719535828,0.49931085109710693
101,9,0.6130697131156921,0.56187504529953
101,10,0.5595582127571106,0.5769210457801819
101,11,0.7880827784538269,0.7453069090843201
101,12,0.4240080714225769,0.7964871525764465
101,13,0.8601639866828918,1.0184389352798462
101,14,0.38657671213150024,1.0682854652404785
101,15,0.9071269035339355,1.3763583898544312
101,16,0.3745952248573303,1.4102826118469238
101,17,0.9816489219665527,1.4557781219482422
101,18,0.3455103039741516,1.5121763944625854
101,19,0.96601802110672,1.4720728397369385
101,20,0.37760135531425476,1.5124658346176147
101,21,0.9406808614730835,1.4394361972808838
101,22,0.3955323398113251,1.4743314981460571
101,23,0.7500056028366089,1.425586223602295
101,24,0.5073596835136414,1.4480743408203125
101,25,0.742673397064209,1.9972370862960815
101,26,0.5047479867935181,2.004990577697754
101,27,0.7578206062316895,2.525984764099121
101,28,0.5278199911117554,2.530630350112915
101,29,0.7662581205368042,2.6043317317962646
101,30,0.5273909568786621,2.613518714904785
101,31,0.7323557734489441,2.6793100833892822
101,32,0.5653868913650513,2.6765341758728027
102,0,0.5866154432296753,0.5152562260627747
102,1,0.6030189394950867,0.46117112040519714
102,2,0.6181543469429016,0.4587215483188629
102,3,0.6287199258804321,0.4571518003940582
102,4,0.5604265928268433,0.4683299958705902
102,5,0.5472071170806885,0.4709690511226654
102,6,0.533513069152832,0.4753015339374542
102,7,0.6481276154518127,0.47210344672203064
102,8,0.5129808187484741,0.4992298483848572
102,9,0.6175693273544312,0.562910795211792
102,10,0.5657356977462769,0.5769788026809692
102,11,0.7871509790420532,0.7489085793495178
102,12,0.4236220419406891,0.7842753529548645
102,13,0.864094614982605,1.0520950555801392
102,14,0.38624823093414307,1.0711123943328857
102,15,0.8952938318252563,1.3838332891464233
102,16,0.4358152449131012,1.0507113933563232
102,17,0.9555099606513977,1.4579020738601685
102,18,0.46404924988746643,1.0323249101638794
102,19,0.937919020652771,1.454804539680481
102,20,0.47115105390548706,0.9676873087882996
102,21,0.9107757806777954,1.4271458387374878
102,22,0.47235816717147827,0.9662220478057861
102,23,0.7458082437515259,1.4261423349380493
102,24,0.4924716353416443,1.4437974691390991
102,25,0.7419578433036804,1.9960557222366333
102,26,0.4978882670402527,2.000926971435547
102,27,0.7493740916252136,2.5229344367980957
102,28,0.5130976438522339,2.5287394523620605
102,29,0.7546712756156921,2.5962073802948
102,30,0.5073431730270386,2.6065218448638916
102,31,0.7282362580299377,2.679316997528076
102,32,0.5524592995643616,2.67925763130188
103,0,0.5927404761314392,0.5156043171882629
103,1,0.610211193561554,0.46162235736846924
103,2,0.6240828037261963,0.45967191457748413
103,3,0.6337709426879883,0.4585588872432709
103,4,0.5680001974105835,0.4683195650577545
103,5,0.5536371469497681,0.47082167863845825
103,6,0.5402182340621948,0.47450295090675354
103,7,0.6539387702941895,0.4733375310897827
103,8,0.5155941843986511,0.4981640875339508
103,9,0.621606171131134,0.5638034343719482
103,10,0.5719065070152283,0.5769702196121216
103,11,0.7867228984832764,0.7527961134910583
103,12,0.4274612367153168,0.7830866575241089
103,13,0.8589561581611633,1.05013906955719
103,14,0.3787517249584198,1.1776429414749146
103,15,0.8942773938179016,1.3796881437301636
103,16,0.4191003441810608,0.9118872880935669
103,17,0.9544637799263,1.481005311012268
103,18,0.4231988489627838,0.8076468110084534
103,19,0.9333887100219727,1.4800522327423096
103,20,0.4404528737068176,0.7669290900230408
103,21,0.9084212183952332,1.4540228843688965
103,22,0.4484458565711975,0.7993963956832886
103,23,0.7464944124221802,1.420952320098877
103,24,0.5014679431915283,1.4528498649597168
103,25,0.7495951056480408,1.9927300214767456
103,26,0.5055478811264038,2.0031661987304688
103,27,0.7523943781852722,2.52386736869812
103,28,0.5167433023452759,2.5299179553985596
103,29,0.7565840482711792,2.5942623615264893
103,30,0.5097153186798096,2.6098763942718506
103,31,0.734341025352478,2.6813549995422363
103,32,0.5609360337257385,2.693533420562744
104,0,0.599295437335968,0.518500030040741
104,1,0.6158628463745117,0.46311917901039124
104,2,0.6283413767814636,0.46145394444465637
104,3,0.6380180716514587,0.4606647193431854
104,4,0.5749198794364929,0.469463974237442
104,5,0.5598172545433044,0.4721788763999939
104,6,0.5466246008872986,0.47609013319015503
104,7,0.6569803953170776,0.4761246144771576
104,8,0.5227194428443909,0.5017649531364441
104,9,0.6266131401062012,0.5660826563835144
104,10,0.5776783227920532,0.5789355635643005
104,11,0.789114773273468,0.7565603256225586
104,12,0.4373512864112854,0.7823705077171326
104,13,0.8636441230773926,1.0588098764419556
104,14,0.2920607924461365,1.1629446744918823
104,15,0.8948844075202942,1.4038664102554321
104,16,0.37038061022758484,0.7574439644813538
104,17,0.9576622843742371,1.4874565601348877
104,18,0.3686912953853607,0.6407928466796875
104,19,0.9308801889419556,1.4919899702072144
104,20,0.39429694414138794,0.6099056601524353
104,21,0.9067076444625854,1.4668623208999634
104,22,0.41243433952331543,0.6639192700386047
104,23,0.7466397881507874,1.4220194816589355
104,24,0.509354293346405,1.4604229927062988
104,25,0.7543285489082336,2.0020558834075928
104,26,0.5100805163383484,2.01865553855896
104,27,0.7626000046730042,2.5474326610565186
104,28,0.5270804762840271,2.553713083267212
104,29,0.7684928178787231,2.620567560195923
104,30,0.5183638334274292,2.6273252964019775
104,31,0.745255708694458,2.6992897987365723
104,32,0.5722658038139343,2.719024419784546
105,0,0.6053854823112488,0.5195685029029846
105,1,0.6203981041908264,0.46370041370391846
105,2,0.6316207647323608,0.4622361958026886
105,3,0.6412031650543213,0.46157270669937134
105,4,0.5804978013038635,0.4697456955909729
105,5,0.5646650195121765,0.47253063321113586
105,6,0.5512616038322449,0.4765208959579468
105,7,0.6593936681747437,0.4773092567920685
105,8,0.5275415778160095,0.503471314907074
105,9,0.6315534114837646,0.5668962597846985
105,10,0.5833694338798523,0.5796610713005066
105,11,0.7908152341842651,0.7571702599525452
105,12,0.4429684579372406,0.7808839082717896
105,13,0.8646917343139648,1.0553948879241943
105,14,0.28972119092941284,1.1555671691894531
105,15,0.8971279263496399,1.3918095827102661
105,16,0.3461747169494629,0.7384677529335022
105,17,0.9593162536621094,1.4679856300354004
105,18,0.3443262577056885,0.615313708782196
105,19,0.93047034740448,1.4741932153701782
105,20,0.37172412872314453,0.5916876196861267
105,21,0.9060797691345215,1.4515174627304077
105,22,0.3922814428806305,0.6469544172286987
105,23,0.7500721216201782,1.422913908958435
105,24,0.5090397596359253,1.457674503326416
105,25,0.7639485001564026,2.0023794174194336
105,26,0.5210251808166504,2.0214459896087646
105,27,0.7746480703353882,2.5519094467163086
105,28,0.541714072227478,2.558330774307251
105,29,0.7815672159194946,2.6248550415039062
105,30,0.5328805446624756,2.629244327545166
105,31,0.7573964595794678,2.700446128845215
105,32,0.5868990421295166,2.7219321727752686
106,0,0.6039739847183228,0.5197455883026123
106,1,0.6193223595619202,0.4636665880680084
106,2,0.6311641931533813,0.4621944725513458
106,3,0.6410637497901917,0.4615415036678314
106,4,0.5790351033210754,0.46975475549697876
106,5,0.5633455514907837,0.4725423753261566
106,6,0.5504788756370544,0.4765661656856537
106,7,0.6604909300804138,0.47733035683631897
106,8,0.5271661281585693,0.5034254193305969
106,9,0.6318332552909851,0.5669839382171631
106,10,0.5820850729942322,0.5796455144882202
106,11,0.7948046922683716,0.7601391077041626
106,12,0.44239383935928345,0.7739588022232056
106,13,0.8674138188362122,1.0564544200897217
106,14,0.21800079941749573,0.9582105875015259
106,15,0.903233528137207,1.419653058052063
106,16,0.2912482023239136,0.566437304019928
106,17,0.9521061778068542,1.5208613872528076
106,18,0.3070748448371887,0.4612787067890167
106,19,0.9254177212715149,1.5059441328048706
106,20,0.3300541639328003,0.448858380317688
106,21,0.9006065130233765,1.480071783065796
106,22,0.34073320031166077,0.4923229217529297
106,23,0.7503290772438049,1.4382946491241455
106,24,0.49450430274009705,1.4601994752883911
106,25,0.7607333660125732,2.0217676162719727
106,26,0.5131204128265381,2.0346689224243164
106,27,0.7653128504753113,2.5644795894622803
106,28,0.5180118083953857,2.566818952560425
106,29,0.7716631293296814,2.6373016834259033
106,30,0.5084141492843628,2.6366703510284424
106,31,0.7439464330673218,2.7175493240356445
106,32,0.5609152317047119,2.733358860015869
107,0,0.6036820411682129,0.5197573304176331
107,1,0.6186823844909668,0.4635967016220093
107,2,0.6306162476539612,0.4621133804321289
107,3,0.6407829523086548,0.4614931046962738
107,4,0.5789011716842651,0.4697417616844177
107,5,0.5630826950073242,0.4725111424922943
107,6,0.5493992567062378,0.4765380024909973
107,7,0.6607137322425842,0.47732922434806824
107,8,0.526920735836029,0.5029835104942322
107,9,0.6314467191696167,0.5670301914215088
107,10,0.5814049243927002,0.579045832157135
107,11,0.7969502806663513,0.7620012164115906
107,12,0.4410768151283264,0.7671161890029907
107,13,0.8694992065429688,1.0562304258346558
107,14,0.20400509238243103,0.9251465201377869
107,15,0.9115998148918152,1.4226737022399902
107,16,0.2749522626399994,0.5439856648445129
107,17,0.9525402188301086,1.5156282186508179
107,18,0.2909391522407532,0.4399362802505493
107,19,0.9249023199081421,1.5123392343521118
107,20,0.310116708278656,0.4246118366718292
107,21,0.9005185961723328,1.4861282110214233
107,22,0.3189757764339447,0.4690103232860565
107,23,0.7489986419677734,1.4487450122833252
107,24,0.4857686161994934,1.4625617265701294
107,25,0.7545252442359924,2.0330188274383545
107,26,0.5050293207168579,2.0415198802948
107,27,0.7512604594230652,2.571726083755493
107,28,0.500337541103363,2.5732803344726562
107,29,0.7572832703590393,2.6436026096343994
107,30,0.4904257655143738,2.643660306930542
107,31,0.7239389419555664,2.729985475540161
107,32,0.5396532416343689,2.7427077293395996
108,0,0.6027802228927612,0.520378828048706
108,1,0.6181926131248474,0.46385177969932556
108,2,0.630662202835083,0.46232807636260986
108,3,0.6409642696380615,0.4616914689540863
108,4,0.5778148174285889,0.4699710011482239
108,5,0.5621577501296997,0.4726472795009613
108,6,0.548444390296936,0.4766058027744293
108,7,0.6616326570510864,0.4775117039680481
108,8,0.5266724228858948,0.502586841583252
108,9,0.6317240595817566,0.5678905844688416
108,10,0.5811060070991516,0.5791017413139343
108,11,0.7979331016540527,0.7628940343856812
108,12,0.439495712518692,0.7606109976768494
108,13,0.8691288232803345,1.056995153427124
108,14,0.2026643455028534,0.8876035809516907
108,15,0.9141768217086792,1.4295755624771118
108,16,0.2575097978115082,0.511406660079956
108,17,0.9495466947555542,1.529410481452942
108,18,0.2678269147872925,0.4056801199913025
108,19,0.923608660697937,1.5216515064239502
